LonIdx,LatIdx,Longitude,Latitude,LandFrac,Region,UTMx,UTMy
170,166,-147.5,66.43979,1.0,1,-1659.0205927248107,8412.370897393119
171,166,-146.25,66.43979,1.0,1,-1622.3299400619674,8366.285550217577
172,166,-145.0,66.43979,1.0,1,-1584.6914718867401,8321.113268561247
173,166,-143.75,66.43979,1.0,1,-1546.1317585683232,8276.870694518599
174,166,-142.5,66.43979,1.0,1,-1506.6774205658355,8233.573492308362
175,166,-141.25,66.43979,1.0,1,-1466.355084498182,8191.236372799466
176,166,-140.0,66.43979,1.0,1,-1425.1913419171005,8149.873120058384
177,166,-138.75,66.43979,1.0,1,-1383.2127108438706,8109.496619673169
178,166,-137.5,66.43979,1.0,1,-1340.4456001093301,8070.118888613842
179,166,-136.25,66.43979,1.0,1,-1296.916276517331,8031.75110639496
180,166,-135.0,66.43979,1.0,1,-1252.650834833701,7994.403647313598
181,166,-133.75,66.43979,1.0,1,-1207.675170586188,7958.086113544626
182,166,-132.5,66.43979,1.0,1,-1162.0149556458305,7922.807368884847
183,166,-131.25,66.43979,1.0,1,-1115.6956165466843,7888.575572947842
184,166,-130.0,66.43979,1.0,1,-1068.7423154888609,7855.398215622467
185,166,-128.75,66.43979,1.0,1,-1021.1799339593523,7823.2821516192025
186,166,-127.5,66.43979,1.0,1,-973.033058896102,7792.233634940314
187,166,-126.25,66.43979,1.0,1,-924.3259713131339,7762.2583531213695
188,166,-125.0,66.43979,1.0,1,-875.0826372982722,7733.3614611034445
189,166,-123.75,66.43979,1.0,1,-825.326701289884,7705.547614606841
190,166,-122.5,66.43979,1.0,1,-775.0814815351963,7678.821002888352
191,166,-121.25,66.43979,1.0,1,-724.369967629868,7653.185380775153
192,166,-120.0,66.43979,1.0,1,-673.2148200366448,7628.644099878741
193,166,-118.75,66.43979,1.0,1,-621.6383714798854,7605.200138902486
194,166,-117.5,66.43979,1.0,1,-569.6626301125627,7582.856132965745
195,166,-116.25,66.43979,1.0,1,-517.3092843527711,7561.614401876482
196,166,-115.0,66.43979,1.0,1,-464.5997092878326,7541.476977292558
197,166,-113.75,66.43979,1.0,1,-411.5549745456546,7522.445628719677
198,166,-112.5,66.43979,1.0,1,-358.19585353495586,7504.52188830095
199,166,-111.25,66.43979,1.0,1,-304.542833958306,7487.70707435963
200,166,-110.0,66.43979,1.0,1,-250.61612950448796,7472.002313662311
201,166,-108.75,66.43979,1.0,1,-196.4356926294777,7457.408562375297
202,166,-107.5,66.43979,1.0,1,-142.0212283382311,7443.926625691402
203,166,-106.25,66.43979,1.0,1,-87.39220888244081,7431.557176108708
204,166,-105.0,66.43979,1.0,1,-32.567889292409646,7420.30077034634
205,166,-103.75,66.43979,1.0,1,22.432676335869882,7410.157864885462
206,166,-102.5,66.43979,1.0,1,77.59061787445796,7401.128830126397
207,166,-101.25,66.43979,1.0,1,132.88723159134446,7393.213963154902
208,166,-100.0,66.43979,1.0,1,188.30396204314602,7386.413499112614
209,166,-98.75,66.43979,1.0,1,243.8223835009469,7380.7276211679555
210,166,-97.5,66.43979,1.0,1,299.42418097540514,7376.156469085156
211,166,-96.25,66.43979,1.0,1,355.091130905308,7372.700146389767
212,166,-95.0,66.43979,1.0,1,410.8050815720855,7370.358726129749
213,166,-93.75,66.43979,1.0,1,466.5479333013819,7369.132255231659
214,166,-92.5,66.43979,1.0,1,522.3016185116733,7369.020757451652
215,166,-91.25,66.43979,1.0,1,578.0480816691186,7370.024234921277
216,166,-90.0,66.43979,1.0,1,633.7692592073095,7372.142668287988
217,166,-88.75,66.43979,1.0,1,689.4470594704153,7375.376015450427
218,166,-87.5,66.43979,1.0,1,745.0633427383358,7379.724208888448
219,166,-86.25,66.43979,1.0,1,800.5999013929115,7385.187151587948
220,166,-85.0,66.43979,1.0,1,856.0384402850017,7391.764711560746
221,166,-83.75,66.43979,0.9678572,1,911.3605573632792,7399.456714959881
230,166,-72.5,66.43979,1.0,1,1400.9076415950651,7518.7722268631305
231,166,-71.25,66.43979,1.0,1,1454.0169061619158,7537.5821692034
232,166,-70.0,66.43979,1.0,1,1506.795189112116,7557.498512200791
233,166,-68.75,66.43979,1.0,1,1559.221480842913,7578.5195357659095
234,166,-67.5,66.43979,1.0,1,1611.2744680337823,7600.6432627130935
235,166,-66.25,66.43979,1.0,1,1662.9325254934988,7623.867433000778
236,166,-65.0,66.43979,1.0,1,1714.1737094546074,7648.189476798946
237,166,-63.75,66.43979,1.0,1,1764.9757524152878,7673.606486434234
238,166,-62.5,66.43979,0.9783222,1,1815.3160596302432,7700.115187270956
158,167,-162.5,67.3822,1.0,1,-1911.3600467622714,9071.67017807643
159,167,-161.25,67.3822,1.0,1,-1889.174807147448,9018.658002752656
160,167,-160.0,67.3822,1.0,1,-1865.8016130078477,8966.2385696976
161,167,-158.75,67.3822,1.0,1,-1841.2603623421978,8914.439675475021
162,167,-157.5,67.3822,1.0,1,-1815.571649723434,8863.28820075763
163,167,-156.25,67.3822,1.0,1,-1788.7567113380203,8812.810093162103
164,167,-155.0,67.3822,1.0,1,-1760.83736998985,8763.030353930291
165,167,-153.75,67.3822,1.0,1,-1731.835980359978,8713.973028377128
166,167,-152.5,67.3822,1.0,1,-1701.7753747990382,8665.661200003056
167,167,-151.25,67.3822,1.0,1,-1670.6788099129913,8618.116988148133
168,167,-150.0,67.3822,1.0,1,-1638.569914185295,8571.361549046487
169,167,-148.75,67.3822,1.0,1,-1605.4726368598006,8525.41508012375
170,167,-147.5,67.3822,1.0,1,-1571.4111982891404,8480.296827366239
171,167,-146.25,67.3822,1.0,1,-1536.4100419331749,8436.025095579213
172,167,-145.0,67.3822,1.0,1,-1500.4937881716373,8392.617261342368
173,167,-143.75,67.3822,1.0,1,-1463.6871900746075,8350.08978846372
174,167,-142.5,67.3822,1.0,1,-1426.0150912540928,8308.458245728209
175,167,-141.25,67.3822,1.0,1,-1387.5023859000983,8267.73732673454
176,167,-140.0,67.3822,1.0,1,-1348.1739810851386,8227.940871612731
177,167,-138.75,67.3822,1.0,1,-1308.0547614025804,8189.081890415776
178,167,-137.5,67.3822,1.0,1,-1267.1695559863626,8151.172587980984
179,167,-136.25,67.3822,1.0,1,-1225.5431079429159,8114.22439006045
180,167,-135.0,67.3822,1.0,1,-1183.2000462103435,8078.247970525132
181,167,-133.75,67.3822,1.0,1,-1140.1648598453648,8043.253279452935
182,167,-132.5,67.3822,1.0,1,-1096.4618747251081,8009.249571918445
183,167,-131.25,67.3822,1.0,1,-1052.115232638648,7976.2454373095225
184,167,-130.0,67.3822,1.0,1,-1007.1488727321832,7944.248829004406
185,167,-128.75,67.3822,1.0,1,-961.5865152619816,7913.267094251834
186,167,-127.5,67.3822,1.0,1,-915.4516476005874,7883.307004105788
187,167,-126.25,67.3822,1.0,1,-868.7675124343457,7854.374783275784
188,167,-125.0,67.3822,1.0,1,-821.5570980839105,7826.476139763162
189,167,-123.75,67.3822,1.0,1,-773.8431308740923,7799.616294163142
190,167,-122.5,67.3822,1.0,1,-725.6480694750375,7773.800008521702
191,167,-121.25,67.3822,1.0,1,-676.994101133314,7749.031614645529
192,167,-120.0,67.3822,1.0,1,-627.9031397088808,7725.315041772
193,167,-118.75,67.3822,1.0,1,-578.396825432092,7702.653843514791
194,167,-117.5,67.3822,1.0,1,-528.4965262937754,7681.051224008739
195,167,-116.25,67.3822,1.0,1,-478.2233409809093,7660.510063185409
196,167,-115.0,67.3822,1.0,1,-427.5981032704747,7641.032941118084
197,167,-113.75,67.3822,1.0,1,-376.6413877945697,7622.622161381721
198,167,-112.5,67.3822,1.0,1,-325.37351709081895,7605.279773379792
199,167,-111.25,67.3822,1.0,1,-273.8145698533611,7589.007593595842
200,167,-110.0,67.3822,1.0,1,-221.98439030125434,7573.807225732971
201,167,-108.75,67.3822,1.0,1,-169.90259858289338,7559.680079709383
202,167,-107.5,67.3822,1.0,1,-117.58860213696224,7546.627389482654
203,167,-106.25,67.3822,1.0,1,-65.06160793246957,7534.650229679356
204,167,-105.0,67.3822,1.0,1,-12.340635512507928,7523.749531010257
205,167,-103.75,67.3822,1.0,1,40.555469231518046,7513.926094454539
206,167,-102.5,67.3822,1.0,1,93.6080196263675,7505.180604199257
207,167,-101.25,67.3822,0.9473668,1,146.7984731933078,7497.513639322627
208,167,-100.0,67.3822,1.0,1,200.1084161015482,7490.925684211992
209,167,-98.75,67.3822,1.0,1,253.51954716421076,7485.417137708915
210,167,-97.5,67.3822,1.0,1,307.013661440618,7480.98832097557
211,167,-96.25,67.3822,1.0,1,360.5726335072107,7477.63948407774
213,167,-93.75,67.3822,1.0,1,467.8129446953445,7474.182425056876
214,167,-92.5,67.3822,1.0,1,521.4582765676205,7474.074388798789
215,167,-91.25,67.3822,1.0,1,575.0964169164586,7475.046708243812
216,167,-90.0,67.3822,1.0,1,628.7093795874146,7477.0993316023905
217,167,-88.75,67.3822,1.0,1,682.2791539645344,7480.232148394342
219,167,-86.25,67.3822,1.0,1,789.2168688993241,7489.7376108725075
220,167,-85.0,67.3822,1.0,1,842.5485102151117,7496.109713578059
221,167,-83.75,67.3822,1.0,1,895.7643309190311,7503.560912391409
222,167,-82.5,67.3822,0.9641106,1,948.8459410029037,7512.090740725139
231,167,-71.25,67.3822,1.0,1,1417.4326244940082,7637.265408681235
232,167,-70.0,67.3822,1.0,1,1468.1257955517005,7656.5294381200665
233,167,-68.75,67.3822,1.0,1,1518.4710496621885,7676.857988420141
234,167,-67.5,67.3822,1.0,1,1568.447605381038,7698.248536644231
235,167,-66.25,67.3822,1.0,1,1618.0344173999044,7720.698264749246
236,167,-65.0,67.3822,1.0,1,1667.210171871503,7744.204035434111
156,168,-165.0,68.32461,0.98181367,1,-1845.8889197907313,9216.608275669554
157,168,-163.75,68.32461,1.0,1,-1827.1403419182864,9164.90457372081
158,168,-162.5,68.32461,1.0,1,-1807.2245703418878,9113.701161705383
159,168,-161.25,68.32461,1.0,1,-1786.1583369676919,9063.025994817612
160,168,-160.0,68.32461,1.0,1,-1763.9591269114403,9012.906257964665
161,168,-158.75,68.32461,1.0,1,-1740.6451317849703,8963.368342388367
162,168,-157.5,68.32461,1.0,1,-1716.2352023146484,8914.437825633162
163,168,-156.25,68.32461,1.0,1,-1690.748800555611,8866.13945484709
164,168,-155.0,68.32461,1.0,1,-1664.20595195849,8818.497133380435
165,168,-153.75,68.32461,1.0,1,-1636.6271975361155,8771.533910626007
166,168,-152.5,68.32461,1.0,1,-1608.033546366907,8725.271975025584
167,168,-151.25,68.32461,1.0,1,-1578.4464286592513,8679.732650149404
168,168,-150.0,68.32461,1.0,1,-1547.887649587637,8634.936393739625
169,168,-148.75,68.32461,1.0,1,-1516.3793440966426,8590.90279959436
170,168,-147.5,68.32461,1.0,1,-1483.943932853436,8547.65060215668
171,168,-146.25,68.32461,1.0,1,-1450.604079513411,8505.197683662229
172,168,-145.0,68.32461,1.0,1,-1416.3826494471941,8463.561083690567
173,168,-143.75,68.32461,1.0,1,-1381.3026700606003,8422.757010958236
174,168,-142.5,68.32461,1.0,1,-1345.3872928226326,8382.800857186501
175,168,-141.25,68.32461,1.0,1,-1308.6597571001018,8343.70721287298
176,168,-140.0,68.32461,1.0,1,-1271.1433558814917,8305.489884794497
177,168,-138.75,68.32461,1.0,1,-1232.8614034570173,8268.161915067893
178,168,-137.5,68.32461,1.0,1,-1193.8372051068784,8231.735601596316
179,168,-136.25,68.32461,1.0,1,-1154.0940288353813,8196.2225197305
180,168,-135.0,68.32461,1.0,1,-1113.6550791750965,8161.633544977708
181,168,-133.75,68.32461,1.0,1,-1072.5434730725178,8127.978876595025
182,168,-132.5,68.32461,1.0,1,-1030.7822178549186,8095.268061908621
183,168,-131.25,68.32461,1.0,1,-988.3941912672228,8063.510021206248
184,168,-130.0,68.32461,1.0,1,-945.4021235577936,8032.713073056419
185,168,-128.75,68.32461,1.0,1,-901.8285815830645,8002.8849599144605
186,168,-127.5,68.32461,1.0,1,-857.6959548929085,7974.032873882636
187,168,-126.25,68.32461,1.0,1,-813.0264437515233,7946.163482498896
188,168,-125.0,68.32461,1.0,1,-767.8420490424104,7919.282954436298
189,168,-123.75,68.32461,1.0,1,-722.1645640006437,7893.396985002648
190,168,-122.5,68.32461,1.0,1,-676.0155677111188,7868.510821337557
191,168,-121.25,68.32461,1.0,1,-629.4164203076805,7844.6292872114645
192,168,-120.0,68.32461,1.0,1,-582.3882598050038,7821.7568073386465
193,168,-118.75,68.32461,1.0,1,-534.952000492697,7799.897431123289
194,168,-117.5,68.32461,0.9945968,1,-487.1283328193612,7779.054855764606
195,168,-116.25,68.32461,1.0,1,-438.9377246930945,7759.2324486536945
196,168,-115.0,68.32461,1.0,1,-390.40042412422014,7740.433269001042
198,168,-112.5,68.32461,1.0,1,-292.36566286707597,7705.915411954284
200,168,-110.0,68.32461,1.0,1,-193.18181301392545,7675.520363020913
201,168,-108.75,68.32461,1.0,1,-143.2074124564859,7661.873828583147
202,168,-107.5,68.32461,1.0,1,-93.00348806127406,7649.263506544162
203,168,-106.25,68.32461,1.0,1,-42.588919739553354,7637.690829578931
204,168,-105.0,68.32461,1.0,1,8.017571880779577,7627.157061991478
210,168,-97.5,68.32461,0.9998986,1,314.6556181972991,7585.824137249472
211,168,-96.25,68.32461,1.0,1,366.0922275350054,7582.586403758348
213,168,-93.75,68.32461,1.0,1,469.0867921764524,7579.243923295042
214,168,-92.5,68.32461,1.0,1,520.6090429449749,7579.139465832752
215,168,-91.25,68.32461,1.0,1,572.1241613302614,7580.079572220776
216,168,-90.0,68.32461,1.0,1,623.6143100656683,7582.064161476522
217,168,-88.75,68.32461,0.92957115,1,675.0616308800409,7585.093061591478
220,168,-85.0,68.32461,1.0,1,828.9674157590978,7600.44248636887
221,168,-83.75,68.32461,1.0,1,880.0639032288524,7607.644986275304
222,168,-82.5,68.32461,0.8444074,1,931.0274401996899,7615.889452149796
229,168,-73.75,68.32461,0.99595904,1,1282.4964118734053,7702.690099747576
230,168,-72.5,68.32461,1.0,1,1331.7262195930398,7719.2287973579305
231,168,-71.25,68.32461,1.0,1,1380.653127483125,7736.796469117121
232,168,-70.0,68.32461,1.0,1,1429.257355868684,7755.39066181853
233,168,-68.75,68.32461,1.0,1,1477.5189153486128,7775.008658684381
158,169,-162.5,69.26701,1.0,1,-1703.566735262644,9155.267630184431
159,169,-161.25,69.26701,1.0,1,-1683.5925896396186,9106.912946827986
160,169,-160.0,69.26701,1.0,1,-1662.5397720868016,9059.078174919217
161,169,-158.75,69.26701,1.0,1,-1640.4248970346734,9011.788325915702
162,169,-157.5,69.26701,1.0,1,-1617.265200689702,8965.067689923477
163,169,-156.25,69.26701,1.0,1,-1593.0784996355244,8918.939819635123
164,169,-155.0,69.26701,1.0,1,-1567.8831492088395,8873.42751708239
165,169,-153.75,69.26701,1.0,1,-1541.6980018591523,8828.55282316521
166,169,-152.5,69.26701,1.0,1,-1514.5423656935181,8784.33700990273
167,169,-151.25,69.26701,1.0,1,-1486.4359633981237,8740.800575336882
168,169,-150.0,69.26701,1.0,1,-1457.3988917181323,8697.963241005342
169,169,-148.75,69.26701,1.0,1,-1427.4515816659352,8655.843951888277
170,169,-147.5,69.26701,1.0,1,-1396.6147596158378,8614.460878722386
171,169,-146.25,69.26701,1.0,1,-1364.9094094306242,8573.831422566194
172,169,-145.0,69.26701,1.0,1,-1332.3567357523366,8533.972221492419
173,169,-143.75,69.26701,1.0,1,-1298.9781285763179,8494.899159276683
174,169,-142.5,69.26701,1.0,1,-1264.7951292141786,8456.627375946435
175,169,-141.25,69.26701,0.98361677,1,-1229.8293977379283,8419.171280050094
176,169,-140.0,69.26701,0.8185795,1,-1194.1026819843544,8382.544562503763
182,169,-132.5,69.26701,0.8700964,1,-964.9836110817592,8180.881576321202
183,169,-131.25,69.26701,0.960637,1,-924.5405802430269,8150.387075467279
184,169,-130.0,69.26701,0.99710286,1,-883.5105439660293,8120.80771405947
185,169,-128.75,69.26701,0.9766498,1,-841.9149259077232,8092.1515370107245
186,169,-127.5,69.26701,1.0,1,-799.7750221258889,8064.426065703305
187,169,-126.25,69.26701,0.98465985,1,-757.1119891351899,8037.638320044834
188,169,-125.0,69.26701,0.9480367,1,-713.9468336209738,8011.7948405328125
189,169,-123.75,69.26701,1.0,1,-670.3004037681441,7986.901710227401
190,169,-122.5,69.26701,0.94407254,1,-626.1933821578575,7962.964576538337
195,169,-116.25,69.26701,0.83062065,1,-399.4611126732619,7857.788699193541
196,169,-115.0,69.26701,1.0,1,-353.01507638273165,7839.684403974396
197,169,-113.75,69.26701,1.0,1,-306.24829711183054,7822.565192146755
198,169,-112.5,69.26701,1.0,1,-259.1800468935808,7806.433961597429
199,169,-111.25,69.26701,1.0,1,-211.8294295029498,7791.293349670347
200,169,-110.0,69.26701,1.0,1,-164.21538584518188,7777.145749193994
201,169,-108.75,69.26701,1.0,1,-116.35670024818124,7763.99332365774
202,169,-107.5,69.26701,1.0,1,-68.27200759574188,7751.838021504815
203,169,-106.25,69.26701,1.0,1,-19.979801239017107,7740.681589513215
204,169,-105.0,69.26701,1.0,1,28.501558375670285,7730.525585239165
205,169,-103.75,69.26701,1.0,1,77.15383442378544,7721.3713885007965
210,169,-97.5,69.26701,0.99923074,1,322.34803831816464,7690.664609161044
213,169,-93.75,69.26701,1.0,1,470.369138407312,7684.317198751802
214,169,-92.5,69.26701,1.0,1,519.754142554794,7684.216433513701
215,169,-91.25,69.26701,0.84092385,1,569.1321014857443,7685.123306425015
221,169,-83.75,69.26701,1.0,1,864.2633345284213,7711.710434477628
228,169,-75.0,69.26701,1.0,1,1202.3270915623546,7788.384316218087
229,169,-73.75,69.26701,1.0,1,1249.7319043722332,7803.326509729418
230,169,-72.5,69.26701,1.0,1,1296.858151031618,7819.259819491813
231,169,-71.25,69.26701,1.0,1,1343.6867608003965,7836.181658319884
232,169,-70.0,69.26701,1.0,1,1390.1984956826918,7854.089181757263
233,169,-68.75,69.26701,1.0,1,1436.3739458075906,7872.9792713940615
161,170,-158.75,70.20943,1.0,1,-1540.580902762276,9059.727966844926
162,170,-157.5,70.20943,1.0,1,-1518.6445803625422,9015.206537291737
163,170,-156.25,70.20943,1.0,1,-1495.7304289692456,8971.240217457995
164,170,-155.0,70.20943,1.0,1,-1471.8552523910398,8927.850707429792
165,170,-153.75,70.20943,1.0,1,-1447.0363314105773,8885.05903050567
166,170,-152.5,70.20943,0.9898137,1,-1421.291387750613,8842.88552498168
196,170,-115.0,70.20943,1.0,1,-315.45039744344655,7938.792891615481
197,170,-113.75,70.20943,1.0,1,-270.7849350263283,7922.343350028066
198,170,-112.5,70.20943,1.0,1,-225.82438818859634,7906.840669207042
199,170,-111.25,70.20943,1.0,1,-180.5873001965105,7892.287810679702
200,170,-110.0,70.20943,1.0,1,-135.09208332277672,7878.687480637913
201,170,-108.75,70.20943,1.0,1,-89.3570233941609,7866.042143293466
202,170,-107.5,70.20943,1.0,1,-43.40028511276329,7854.3540334787185
203,170,-106.25,70.20943,1.0,1,2.7600819044605016,7843.62516846303
204,170,-105.0,70.20943,1.0,1,49.1061364231304,7833.857358958503
205,170,-103.75,70.20943,0.9898993,1,95.62003828073043,7825.052219291453
212,170,-95.0,70.20943,0.9989591,1,424.43588173262657,7790.469255069927
213,170,-93.75,70.20943,0.99997884,1,471.6596436938018,7789.402687636144
220,170,-85.0,70.20943,0.90033686,1,801.5458870786501,7809.0762797454245
221,170,-83.75,70.20943,1.0,1,848.3667026445675,7815.758772790624
222,170,-82.5,70.20943,1.0,1,895.058602946938,7823.406840531477
223,170,-81.25,70.20943,1.0,1,941.6039417993044,7832.0192691281745
224,170,-80.0,70.20943,0.96803844,1,987.9849898995499,7841.594667696418
226,170,-77.5,70.20943,0.9750409,1,1080.182830801716,7863.627875514777
227,170,-76.25,70.20943,1.0,1,1125.9636758029983,7876.08193901276
228,170,-75.0,70.20943,1.0,1,1171.5083201965197,7889.491460135318
229,170,-73.75,70.20943,1.0,1,1216.7985028299297,7903.854021529909
230,170,-72.5,70.20943,1.0,1,1261.8158371090763,7919.166966445405
231,170,-71.25,70.20943,1.0,1,1306.5418062912188,7935.427385525179
232,170,-70.0,70.20943,0.9681883,1,1350.9577595963017,7952.632102871481
195,171,-116.25,71.15183,1.0,1,-319.9701592162364,8054.4295061462535
196,171,-115.0,71.15183,1.0,1,-277.7155781689305,8037.7629731001025
197,171,-113.75,71.15183,1.0,1,-235.15523977088137,8021.998113585119
198,171,-112.5,71.15183,1.0,1,-192.3071857095144,8007.138432390349
199,171,-111.25,71.15183,1.0,1,-149.1893535981907,7993.187159083352
200,171,-110.0,71.15183,1.0,1,-105.81957922748244,7980.147260229306
201,171,-108.75,71.15183,1.0,1,-62.21559956750134,7968.021451005943
202,171,-107.5,71.15183,1.0,1,-18.395056473086004,7956.812206181917
203,171,-106.25,71.15183,1.0,1,25.62449895665911,7946.521770429233
204,171,-105.0,71.15183,0.95827335,1,69.82560141315399,7937.152167943085
212,171,-95.0,71.15183,1.0,1,427.89778326509986,7895.521847424648
213,171,-93.75,71.15183,0.85270464,1,472.9579344358723,7894.498261393379
217,171,-88.75,71.15183,0.8699861,1,653.1306188165503,7899.708549012747
218,171,-87.5,71.15183,1.0,1,698.0718770098111,7903.336116272056
219,171,-86.25,71.15183,1.0,1,742.9383322054113,7907.892629232986
220,171,-85.0,71.15183,1.0,1,787.7129100550655,7913.377261194786
221,171,-83.75,71.15183,1.0,1,832.3784917532537,7919.789007897448
222,171,-82.5,71.15183,1.0,1,876.9179064023092,7927.12668263697
223,171,-81.25,71.15183,1.0,1,921.3139236822894,7935.388910577736
224,171,-80.0,71.15183,1.0,1,965.5492468738015,7944.574122274073
225,171,-78.75,71.15183,1.0,1,1009.6065062821118,7954.680546415121
226,171,-77.5,71.15183,1.0,1,1053.4682531110527,7965.706201809328
227,171,-76.25,71.15183,1.0,1,1097.1169538353654,7977.648888627037
228,171,-75.0,71.15183,1.0,1,1140.534985120204,7990.506178922122
229,171,-73.75,71.15183,0.992994,1,1183.7046293365656,8004.275406456032
230,171,-72.5,71.15183,0.8485731,1,1226.608070721345,8018.953655850349
189,172,-123.75,72.09424,0.9061658,1,-513.6890168239377,8265.874973343169
190,172,-122.5,72.09424,1.0,1,-475.68361577673176,8244.88954084103
191,172,-121.25,72.09424,1.0,1,-437.2756882819977,8224.7345493441
192,172,-120.0,72.09424,0.9317583,1,-398.4830362878874,8205.415631679256
193,172,-118.75,72.09424,0.99885464,1,-359.3233958118602,8186.938071369043
194,172,-117.5,72.09424,1.0,1,-319.81443307314396,8169.306815273898
195,172,-116.25,72.09424,1.0,1,-279.97374152342195,8152.5264859831905
196,172,-115.0,72.09424,1.0,1,-239.81883974154013,8136.601393906451
197,172,-113.75,72.09424,1.0,1,-199.3671701563145,8121.535549019279
198,172,-112.5,72.09424,1.0,1,-158.63609856001486,8107.332672221342
199,172,-111.25,72.09424,0.9999969,1,-117.6429143738473,8093.996206266998
200,172,-110.0,72.09424,1.0,1,-76.40483162567718,8081.529326231798
202,172,-107.5,72.09424,1.0,1,6.7375398857985855,8059.215745109361
203,172,-106.25,72.09424,0.9993406,1,48.60775960711029,8049.374142822578
208,172,-100.0,72.09424,0.81679195,1,260.27351991266846,8013.399439030114
209,172,-98.75,72.09424,0.99988496,1,302.9522219130426,8008.862034730497
210,172,-97.5,72.09424,0.8814551,1,345.70718760767215,8005.213155677557
217,172,-88.75,72.09424,1.0,1,645.7341298434153,8004.590073099342
218,172,-87.5,72.09424,1.0,1,688.5023540990106,8008.061149851538
219,172,-86.25,72.09424,1.0,1,731.1976390642252,8012.420919019573
221,172,-83.75,72.09424,1.0,1,816.3028192120071,8023.802690634259
222,172,-82.5,72.09424,1.0,1,858.6793364487665,8030.822282057969
223,172,-81.25,72.09424,1.0,1,900.9161471102759,8038.725734672233
224,172,-80.0,72.09424,1.0,1,942.996445128485,8047.5113320720375
226,172,-77.5,72.09424,1.0,1,1026.6199946841762,8067.72101367294
227,172,-76.25,72.09424,0.90949076,1,1068.1293368678432,8079.140561690726
189,173,-123.75,73.03665,0.99894625,1,-461.1761561965102,8358.391170613419
190,173,-122.5,73.03665,1.0,1,-425.1967184565186,8338.421599750853
191,173,-121.25,73.03665,1.0,1,-388.8295340721038,8319.23874316941
192,173,-120.0,73.03665,1.0,1,-352.09152585350523,8300.848355679636
193,173,-118.75,73.03665,1.0,1,-314.9995799471057,8283.255854227462
194,173,-117.5,73.03665,1.0,1,-277.57054149403575,8266.466328393632
195,173,-116.25,73.03665,1.0,1,-239.8212110670855,8250.484550716443
208,173,-100.0,73.03665,1.0,1,272.51259415722785,8117.879582903187
209,173,-98.75,73.03665,1.0,1,313.0095348955587,8113.551839634308
212,173,-95.0,73.03665,1.0,1,434.8800749995552,8105.655635762447
213,173,-93.75,73.03665,1.0,1,475.5764913553325,8104.7212983899935
214,173,-92.5,73.03665,0.8481892,1,516.2825534382796,8104.636354674939
217,173,-88.75,73.03665,0.827117,1,638.2978379289216,8109.477093691837
218,173,-87.5,73.03665,1.0,1,678.8816775785518,8112.78794101911
219,173,-86.25,73.03665,1.0,1,719.394714236022,8116.946294256531
220,173,-85.0,73.03665,1.0,1,759.8208139791991,8121.951172399654
221,173,-83.75,73.03665,1.0,1,800.143817498961,8127.80138764916
222,173,-82.5,73.03665,1.0,1,840.3475358894336,8134.495541779484
224,173,-80.0,73.03665,1.0,1,920.3321902021943,8150.408995741436
225,173,-78.75,73.03665,1.0,1,960.0805661665946,8159.624406119756
226,173,-77.5,73.03665,0.95019966,1,999.6445307602228,8169.675965196218
190,174,-122.5,73.97906,0.9310749,1,-374.5669211031394,8431.74920186597
191,174,-121.25,73.97906,0.99472195,1,-340.2376838496103,8413.552974599956
192,174,-120.0,73.97906,0.9975362,1,-305.55254679139773,8396.105508345712
193,174,-118.75,73.97906,0.81567377,1,-270.5275287684432,8379.41228886127
214,174,-92.5,73.97906,0.9390369,1,515.4028539254042,8209.766251460493
215,174,-91.25,73.97906,0.99589163,1,553.903463719488,8210.492946230908
197,175,-113.75,74.92146,0.86454695,1,-91.1342473805059,8419.498536432246
198,175,-112.5,74.92146,0.9027641,1,-56.77809578171512,8407.342315704103
217,175,-88.75,74.92146,0.9787304,1,623.3142512541176,8319.262521961544
218,175,-87.5,74.92146,0.88863516,1,659.4976882540034,8322.242395645218
219,175,-86.25,74.92146,0.9798524,1,695.6153711489004,8325.984780486146
220,175,-85.0,74.92146,0.94011116,1,731.652338708808,8330.488609003332
221,175,-83.75,74.92146,0.94564056,1,767.5936196352159,8335.752591276727
222,175,-82.5,74.92146,0.8132821,1,803.4242310755918,8341.775212426111
223,175,-81.25,74.92146,0.96904355,1,839.1291773296392,8348.554729685275
195,176,-116.25,75.86388,0.92366046,1,-118.5154481911253,8543.587782445351
196,176,-115.0,75.86388,0.9988222,1,-86.78063525720394,8530.762010511378
197,176,-113.75,75.86388,0.80361867,1,-54.79401151194726,8518.621697669922
199,176,-111.25,75.86388,0.9727993,1,9.877397370019054,8496.413360973931
200,176,-110.0,75.86388,1.0,1,42.53353600205423,8486.352636524425
201,176,-108.75,75.86388,0.9982184,1,75.38419682265958,8476.991979195078
208,176,-100.0,75.86388,0.8095912,1,309.58250429019495,8431.291765986358
209,176,-98.75,75.86388,1.0,1,343.4739067981696,8427.619854490273
210,176,-97.5,75.86388,1.0,1,377.431031588887,8424.666536071074
212,176,-95.0,75.86388,0.96348166,1,445.48528539165045,8420.919085107913
193,177,-118.75,76.80628,0.9614799,1,-136.30706536150723,8667.00402112311
194,177,-117.5,76.80628,0.9969714,1,-107.19908982880588,8653.713582273438
213,177,-93.75,76.80628,0.8401036,1,480.8913703456146,8525.277677421722
214,177,-92.5,76.80628,0.9739499,1,512.7392674908045,8525.210029735375
